brand,name,collection,color,type,Notes,
Afterthoughts - Attitudes,Generation Next,,Grey w/ green flash,Metallic,,
Afterthoughts - Attitudes,Glitzy Gaugin,,Green,Foil,,
Artmatic,Butterscotch,,Gold,Glitter,,
Artmatic,Emerald City,,Forest green,Shimmer,,
Artmatic,Freesia,,Lilac w/ pink flash ,Shimmer,,
Artmatic,Mink Lustre,,Antique gold,Shimmer,,
Artmatic,Mylar,,Multi,Glitter,,
Artmatic,Renegade,,Navy blue,Shimmer,,
Artmatic,Zambuca Rush,,Cinnamon,Creme,,
Atrophie,Ectoplasm,,Green w/ gold glitter,Glitter,,
Atrophie,Sunken Treasure,,Cerulean w/ green glitter,Glitter,,
Avon,Olive Green,,Olive green,Creme,,
Barielle,Falling Star,,Blue w/ orange glitter,Glitter,,
Barry M,Croc Effects,,Black,Croc shatter,,
Barry M,Racing Green,,Forest green,Shimmer,,
Barry M,Raspberry,,Berry,Creme,,
Barry M,Vivid Purple,,Purple,Shimmer,,
Bath and Body Works - Color Drops,Cool Green Watermelon,,Green w/ pink flash,Shimmer,,
Bath and Body Works - Color Drops,Cool Pink Watermelon,,Pink,Shimmer,,
Bath and Body Works - Color Drops,Electric Blue,,Blue,Shimmer,,
Bath and Body Works - Color Drops,Light Purple,,Lavender w/ blue flash,Shimmer,,
Bath and Body Works - Color Drops,Water,,Lime green ,Frost,Scented,
BB Couture,Caterpillar,,Green,Shimmer,,
BB Couture,Grenade,,Green ,Shimmer,,
BB Couture,Hermosa Surfer Girl,,Pink,Jelly glitter,,
BB Couture,Man Bug,,Turquoise,Jelly glitter,,
BB Couture,Saturday Night Fever,,Dark green,Jelly glitter,,
BB Couture,Sea of Cortez,,Blue,Jelly glitter,,
BB Couture,Stick Shift,,Mustard yellow w/ pink flash,Shimmer,,
Black Cat Lacquer,America F*ck Yeah!,,Multi,Glitter,,
Borghese,Almondine,,Nude,Brocade shimmer,,
Bourjois,Bleu Fabuleux,,Blue,Creme,,
Bourjois,Bleu Water,,Sky blue ,Creme,,
Bourjois,Figue Chic,,Lavender,Creme,,
Bourjois,Jaune Trendy,,Yellow,Creme,,
Bourjois,Orange Creation,,Orange,Creme,,
Bourjois,Python Top Coat,,Red,Crackle,,
,,,,,,
Brucci,Black Emerald,,Blackened green,Shimmer,,
Butter London,All Hail the Queen,,Taupe,Holo,,
Butter London,Bluey,,Blue green,Shimmer,,
Butter London,Henley Regatta,,Blue and green,Glitter,,
Butter London,HRH,,Purple,Metallic,,
Butter London,Marrow,,Purple,Hidden Shimmer,,
Butter London,Muggins,,Lilac,Creme,,
Butter London,The Black Knight,,Black w/ pink and blue glitter,Glitter,,
Butter London,Victoriana,,Dusty light blue,Brocade shimmer,,
Butter London,Wallis,,Olive,Shimmer,,
By Terry,Eccentric Vermillion,,Poppy,Crene,,
BYS,Adventures of Alice,,Green,Glitter,,
BYS,Fern,,Green ,Shimmer,,
BYS,Thunderstorm,,Dark green w/ glitter,Glitter,,
Candeo,Orchid,,Red and silver glitter,Glitter,,
Candy Lacquer,Starlight,,Silver holo,Glitter,,
Catrice,Dirty Berry,,Periwinkle,Shimmer,,
Catrice,Hip Queens Wear Blue Jeans,,Dusty blue,Hidden Shimmer,,
Catrice,King of Greens,,Green,Shimmer,,
Catrice,Moonlight Express,,Teal,Foil,,
Catrice,Out of Space,,Black and blue,Glass fleck,,
Catrice,Return of Space Cowboys,,Teal,Glass fleck,,
Chanel,Ciel de Nuit,,Dark blue w/ silver glitter,Glitter,Decant,
Chanel,Clair-Obscur,,Lavender w/ gold flash,Shimmer,,
Chanel,Frisson,,Pink,Shimmer,,
Chanel,Holiday,,Orange,Creme,,
Chanel,Holographic,,Silver,Holo,Decant,
Chanel,Rouge Noir,,Vampy Red,Creme,,
Chanel ,Blue Boy,,Medium blue,Creme,,
Chanel ,Blue Satin,,Deep blue,Shimmer,,
Chanel ,Cobra,,Eggplant/green,Duochrome,,
Chanel ,Graphite,,Silver,Foil,,
Chanel ,Peridot,,Green/gold,Duochrome,,
Chelsea,Polynesia Isle,,Bronze,Shimmer,,
Chelsea,Salsa,,Purple w/ green flash,Shimmer,,
Chelsea,Tropic of Cancer,,Blue/purple/bronze,Multichrome,,
Chi Chi,Moondust,,Blue w/ silver ,Glitter,,
China Glaze,Ahoy!,Anchors Away,Magenta,Glass fleck,,
China Glaze,Below Deck,Anchors Away,Mauve,Creme,,
China Glaze,First Mate,Anchors Away,Navy blue,Creme,,
China Glaze,Pelican Gray,Anchors Away,Grey,Creme,,
China Glaze,Ick-a-bod-y,Awakening,Green w/ orange glitter,Glitter,,
China Glaze,Mummy May I,Awakening,Purple,Glitter,,
China Glaze,Zombie Zest,Awakening,Murky green,Glass fleck,,
China Glaze,Bahamian Escape,Bahama Blues,Baby blue,Creme,,
China Glaze,Unpredictable,Bohemian,Green/blue,Duochrome,,
China Glaze,Broken Hearted,Crackle Glaze,Pink,Crackle,,
China Glaze,Cracked Concrete,Crackle Glaze,Grey,Crackle,,
China Glaze,Crushed Candy,Crackle Glaze,Tiffany blue,Crackle,,
China Glaze,Fault Line,Crackle Glaze,Purple,Crackle,,
China Glaze,Lightning Bolt,Crackle Glaze,White,Crackle,,
China Glaze,Custom Kicks,Custom Kicks,Teal,Hidden Shimmer,,
China Glaze,Solar Power,Ecollection,Yellow,Shimmer,,
China Glaze,Marry a Millionaire,Eye Candy,Puple,Bar glitter,,
China Glaze,Some Like it Haute,Eye Candy,Charcoal,Holo Glitter,,
China Glaze,It's Alive,Haunting,Murky green,Glitter,,
China Glaze,Agro,Hunger Games,Olive,Shimmer,,
China Glaze,Fast Track,Hunger Games,Taupe w/ gold,Shimmer,,
China Glaze,Harvest Moon,Hunger Games,Copper,Metallic,,
China Glaze,Stone Cold,Hunger Games,Charcoal,Matte (sueded),,
China Glaze,Cha Cha Cha,Island Escape,Green,Shimmer,,
China Glaze,Electric Pineapple,Island Escape,Yellow-green,Creme,,
China Glaze,Papaya Punch,Island Escape,Orange,Creme,,
China Glaze,He's Going in Circles,Kaleidoscope,Green,Holo,,
China Glaze,How About a Tumble,Kaleidoscope,Pink,Holo,,
China Glaze,It's My Turn,Kaleidoscope,Gold,Holo,,
China Glaze,Let's Do it in 3D,Kaleidoscope,Gunmetal,Holo,,
China Glaze,Octa Gone Wild,Kaleidoscope,Purple,Holo,,
China Glaze,Sexagon,Kaleidoscope,Silver,Holo,,
China Glaze,Visit Me in Prism,Kaleidoscope,Lilac,Holo,,
China Glaze,2030,Khrome,Gold ,Chrome,,
China Glaze,Blue Year's Eve,Let it Snow,Blue ,Glass fleck,,
China Glaze,Snow Globe,Let it Snow,White holo glitter,Glitter,,
China Glaze,Brownstone,Metro,Red-brown ,Creme,,
China Glaze,CG in the City,Metro,Purple,Glitter,,
China Glaze,Midtown Magic,Metro,Brown,Glass fleck,,
China Glaze,Skyscraper,Metro,Blue,Glitter,,
China Glaze,Trendsetter,Metro,Green-yellow,Brocade shimmer,,
China Glaze,Wetside Warrior,Metro,Olive green,Creme,,
China Glaze,Limonyte,Nervy Neons,Neon green,Shimmer,,
China Glaze,Crocodile Lounge,Old style bottle,Seafoam green,Shimmer,,
China Glaze,Dusk,Old style bottle,Mauve w/ pink shimmer,Shimmer,,
China Glaze,Go Crazy Red,Old style bottle,Red,Shimmer,,
China Glaze,Mink Frost,Old style bottle,Mauve,Shimmer,,
China Glaze,Moonpool,Old style bottle,Green,Shimmer,,
China Glaze,Orchid Shadow,Old style bottle,Taupe,Shimmer,,
China Glaze,Out on Safari,Old style bottle,Brown w/ green shimmer,Shimmer,,
China Glaze,Sundiver,Old style bottle,Yellow w/ silver glitter,Creme,,
China Glaze,2NITE,OMG,Periwinkle,Holo,,
China Glaze,DV8,OMG,Teal,Holo,,
China Glaze,FYI,OMG,Taupe,Holo,,
China Glaze,IDK,OMG,Light purple,Holo,,
China Glaze,L8R G8R,OMG,Green,Holo,,
China Glaze,I'm Not Lion,On Safari,Gold,Holo glitter,,
China Glaze,Flip Flop Fantasy,Poolside,Neon pink,Neon,,
China Glaze,Kiwi Cool-ada,Poolside,Neon green,Neon,,
China Glaze,Sun Worshipper,Poolside,Neon orange-yellow,Neon,,
China Glaze,Stroll,Retro Diva,Red w/ gold ,Glass fleck,,
China Glaze,Branding Iron,Rodeo Diva,Red,Shimmer,,
China Glaze,Cowgirl Up,Rodeo Diva,Red-purple,Shimmer,,
China Glaze,Side Saddle,Rodeo Diva,Brown ,Shimmer,,
China Glaze,Wagon Trail,Rodeo Diva,Deep olive green,Shimmer,,
China Glaze,Cherish,Romantique,Green,Metallic,,
China Glaze,Frostbite,Ski,Royal blue ,Shimmer,,
China Glaze,Emerald Sparkle,Sleigh Ride,Green,Glitter,,
China Glaze,For Audrey,Something Blue,Tiffany blue,Creme,,
China Glaze,Dreamsicle,Specialty Colors,Orange,Glitter,,
China Glaze,Meteor Shower,Specialty Colors,Blue,Glitter,,
China Glaze,Fortune Teller,Spellbound,Black w/ orange glitter,Glitter,,
China Glaze,Spellbound,Spellbound,Orange and silver,Glitter,,
China Glaze,Strawberry Fields,Summer Days,Pink,Glass fleck,,
China Glaze,Party Hearty,Tis the Season,Green and red,Glitter,,
China Glaze,Peace on Earth,Tis the Season,Olive green,Frost,,
China Glaze,Mistletoe Me!,Ulta Holiday Exclusives 2011,Hot pink,Foil,,
China Glaze,Four Leaf Clover,Up & Away,Green,Creme,,
China Glaze,Grape Pop,Up & Away,Medium purple,Creme,,
China Glaze,Sugar High,Up & Away,Hot pink,Creme,,
China Glaze,Classic Camel,Vintage Vixen,Camel,Shimmer,,
China Glaze,Ingrid,Vintage Vixen,Brown ,Shimmer,,
China Glaze,Immortal,Wicked,Grey,Shimmer,,
China Glaze,Dorothy Who?,Wizard of Ooh Ahz Returns,Blue,Glitter,,
China Glaze,Ruby Pumps,Wizard of Ooh Ahz Returns,Red,Glitter,,
China Glaze,Electrify,,Red and gold,Glitter,,
China Glaze,Sex on the Beach,,Pink,Glass fleck,Mini,
Christian Dior,Waterlily,,Seafoam green,Shimmer,Scented (rose),
Clairins,230,,Color shift,Shimmer,,
CM,Midnight Imposter,,Blue w/ silver glitter,Glitter,,
CND - Creative,Blue Blood,Old style bottle,Deep blue,Shimmer,,
CND - Creative,Cashmere,Old style bottle,Copper/pink,Shimmer,,
CND - Creative,Family Secret,Old style bottle,Brown,Shimmer,,
CND - Creative,Heiress,Old style bottle,Purple,Shimmer,missing label,
CND - Creative,NFS,Old style bottle,Dark teal,Shimmer,,
CND - Creative ,Okey Dokey Artichokey,Old style bottle,Green ,Duochrome,,
CND - Effects,Gold Sparkling,,Gold ,Holo glitter,,
CND - Effects,Silver Sparkling,,Silver,Glitter,,
Color Club,Editorial,,Gold/green,Duochrome,,
Color Club,Gingerbread,,Gold,Holo glitter,,
Color Club,Gingerbread Man,,Gold,Foil,gingerbread scented,
Color Club,Jingle Jangle,,Blue,Holo glitter,,
Color Club,Kiss Me Mistletoe,,Green,Foil,mistletoe scented,
Color Club,Santa's Cinnamon,,Red,Glitter,cinnamon scented,
Color Club,Sugarplum Fairy,,Lilac,Holo glitter,,
Color Club - Vintage,Black Widow Green,,Forest green,Shimmer,,
Confetti,Tiara,,Clear w/ silver glitter,Shimmer,have 4,
Cover Girl - Ice Slicks,Anti - Freeze,,Green/blue glitter,Glitter,,
Cover Girl - Matallic,Silver Violet,,Pale lavender,Matte (sueded),,
Cover Girl - Mattalic,Triple Platinum,,Silver,Matte (sueded),,
Cover Girl - Nail Slicks,Chocolate Mint,,Brown w/ green shimmer,Shimmer,,
Cover Girl - Nail Slicks,Deep Blue Sea,,Dark blue,Foil,,
Cover Girl - Nail Slicks,Midnight Forest,,Green,Shimmer,,
Cover Girl - Nail Slicks,Midnight Rose,,Maroon,Shimmer,,
Cover Girl - Nail Slicks,Mystic Peacock,,Teal,Shimmer,,
Cover Girl - Nail Slicks,Sheer Orchid,,Purple,Jelly,,
Cover Girl - Nailslicks,Bronze Ice,,Bronze ,Shimmer,,
Cover Girl - Shimmer Slicks,Arctic Violet,,Purple w/ silver glitter,Glitter,,
Cult Nails,Deal With It,,Green,Shimmer,,
Cutex - Vintage,Camouflage,,Green,Shimmer,,
Cutex - Vintage,Cornucopia,,Orange ,Creme,,
Cutex - Vintage,Sweet Pea,,Green,Creme,,
Dare 2 Wear - Mood Polish,Night Stars 2 White Cloud,,Green w/ multi,Glitter,,
Del Sol,Trick or Treat,,Orange to purple,Glitter,,
Dior,Tuxedo,,Blue,Shimmer,,
Dollish Polish,Expecto Patronum,,White w/ aqua,Glitter,,
Dollish Polish,Something's Up With Jack,,"Purple, black, white",Glitter,,
Dollish Polish,Spectral Pup,,White and red,Glitter,Glow in the dark,
Dollish Polish,This is Halloween,,"Green, orange, black",Glitter,,
Dollish Polish,Vampire's Coven,,Black and red,Glitter,,
Dollish Polish,We're Simply Meant to Be,,Multi,Glitter,,
Dollish Polish,What's This? What's This?,,Multi,Glitter,,
Dollish Polish,Wicked Wario,,Purple,Glitter,,
Douglas,Spice It Up,,Copper,Metallic,,
Douglas ,Lucia,,Deep purple,Shimmer,,
Essence - Breaking Dawn,A Piece of Forever,,Gold,Shimmer,,
Essence - Breaking Dawn,Alice Had A Vision - Again,,Purple,Glass fleck,,
Essence - Breaking Dawn,Edward's Love,,Black w/ silver,Shimmer,,
Essence - Breaking Dawn,Jacob's Protection,,Blue,Glass fleck,,
Essence - Circus Circus,"Applause, Applause",,Red/red,Glitter,Dual ended,
Essence - Circus Circus,Don't Feed the Tiger,,Black/gold,Glitter,Dual ended,
Essence - Circus Circus,My Sparkling Acrobat,,Gold/black,Glitter,Dual ended,
Essence - Class of 2013,Alpha Better Gamma,,Pink,Shimmer,,
Essence - Class of 2013,Blues of Being Cool,,Periwinkle,Creme,,
Essence - Class of 2013,College Hero,,Silver,Glitter,,
Essence - Class of 2013,Ready For Rush Week?,,Red,Creme,,
Essence - Class of 2013,School's Out Forever,,Grey,Shimmer,,
Essence - Colour & Go,Chic Reloaded,,Green/purple,Duochrome,,
Essence - Colour & Go,Grey-t To Be Here,,Grey,Shimmer,,
Essence - Colour & Go,Walk on the Wild Side,,Green,Shimmer,,
Essence - Colour 3,A Walk In the Park/Stop for an Ice Cream,,Green,Shimmer,Dual ended,
Essence - Colour 3,Midnight Date/City That Never Sleeps,,Blue,Shimmer,Dual ended,
Essence - Colour 3,Ticket to the Show/Front Row or Backstage?,,Black/brown,Shimmer,Dual ended,
Essence - Colour and Go,Choose Me!,,Green/blue,Glass fleck,,
Essence - Colour and Go,Irreplaceable,,Nude,Glass fleck,,
Essence - Colour and Go,Time for Romance,,Red w/ holo glitter,Glitter,,
Essence - Colour and Go,Where is the Party?,,Purple,Duochrome,,
Essence - Crazy Good Times,Candyction,,Orange,Flakie,,
Essence - Crazy Good Times,Colorbration,,Green w/ gold shimmer,Shimmer,,
Essence - Crazy Good Times,Confetteria,,Blue,Glitter,,
Essence - Crazy Good Times,Glitterastic,,Silver,Glitter,,
Essence - Crazy Good Times,Princessorize,,Pink,Glass fleck,,
Essence - Crystalliced,Frosted Champain,,White w/ gold shimmer,Shimmer,,
Essence - Crystalliced,Ice Eyes Baby,,Blue w/ pink shimmer,Shimmer,,
Essence - Crystalliced,Iced Age Reloaded,,Taupe w/ silver shimmer,Shimmer,,
Essence - Crystalliced,It's a Snow-woman's World,,Lilac w/ purple shimmer,Shimmer,,
Essence - Crytalliced,Ice Crystals on my Window,,Pink w/ silver flakes,Glitter,,
Essence - Legends of the Sky,Like Leo's Pilot Jacket,,Greyish-olive,Creme,,
Essence - Legends of the Sky,No Better Way to Sky,,Orange,Creme,,
Essence - Legends of the Sky,Take my Red Away,,Red,Creme,,
Essence - Nail Art Twins,Blair,,Silver,Glitter,,
Essence - Nail Art Twins,Chuck,,Royal blue,Creme,,
Essence - Nail Art Twins,Edward,,Green,Glitter,,
Essence - Nail Art Twins,Julia,,Silver ,Holo glitter,,
Essence - Nail Art Twins,Romeo,,Silver,Metallic,,
Essence - Nude Glam,Cafe Ole,,Nude,Shimmer,,
Essence - Nude Glam,Cookies & Cream,,Nude,Shimmer,,
Essence - Nude Glam,Cotton Candy,,Pink,Creme,,
Essence - Nude Glam,Hazlenut Cream Pie,,Nude w/ pink flash,Shimmer,,
Essence - Nude Glam,Iced Latte,,Nude,Creme,,
Essence - Nude Glam,Iced Strawberry Cream,,Pink,Shimmer,,
Essence - Re-mix Your Style,Feels So Good,,Rose,Shimmer,,
Essence - Vampire's Love,Hunt Me if You Can,,Black w/ silver glitter,Glitter,,
Essence - Vampire's Love,Into the Dark,,Blue w/ silver shimmer,Sueded shimmer,,
Essence - Vampire's Love,The Dawn is Broken,,Grey w/ black glitter,Glitter,,
Essie,Bordeaux,,Red,Jelly,,
Essie,Bright Tights,,Neon orange,Neon,,
Essie,Can't Filmfest,,Magenta,Shimmer,,
Essie,Demure Vixen,,Purple/nude,Shimmer,,
Essie,Golden Nuggets,,Gold,Glitter,,
Essie,Lollipop,,Red,Jelly,,
Essie,Madamoiselle,,Pink,Sheer,,
Essie,Marshmallow,,White,Jelly,,
Essie,Master Plan,,Taupe,Creme,,
Essie,Mint Candy Apple,,Mint green,Creme,,
Essie,Pink Parka,,Neon pink,Creme,,
Essie,Ruby Slippers,,Red,Glitter,,
Essie,Sew Psyched,,Greyed-out green ,Shimmer,,
Essie,Smooth Sailing,,Periwinkle,Brocade shimmer,,
Essie,Starry Starry Nights,,Blue w/ silver glitter,Glitter,,
Essie,Stroke of Brilliance,,Periwinkle,Glitter,,
Essie ,Haute as Hello,,Peach,Creme,,
Etude House,BL019,,Blue,Glitter,,
Etude House,WH001,,Silver/gold,Foil,,
Etude House,WH012,,Black w/ multi glitter,Holo glitter,,
Etude House,WH20,,Silver and purple,Glitter,,
Fetish,Galaxy,,Blue/gold,Shimmer,,
Fetish,Heavenly,,Aqua,Shimmer,,
Fetish,Sci-Fi,,Green,Shimmer,,
Fetish,Scorpio,,Grey,Shimmer,,
Finger Paints,Motley,Special Effects,Green/blue ,Flakie,,
Finger Paints,Black Expressionism,,Black ,Creme,,
Finger Paints,Gourd or Bad?,,Multi,Bar glitter,decant,
Franken,Christmas Tree,,Green w/ holo glitter,Glitter,Made by Okami008,
Franken,Color Shifting Top Coat,,Red-green shift,Shimmer,,
Franken,Green-to-gold,,Green-to-gold,Color shift glitter,,
Franken,My Commercial Jet,,Black,Holo,,
Funky Fingers,Belle,,Yellow,Glass fleck,,
Funky Fingers,Cayman Island,,Yellow w/ teal flash,Shimmer,tropical fruit scented,
Funky Fingers,Cheshire,,Purple,Creme,,
Funky Fingers,Favorite Girl,,Pink,Foil,,
Funky Fingers,"Mirror, Mirror",,Blue,Glass fleck,,
Funky Fingers,Pixy Dust,,Green,Glass Fleck,,
Funky Fingers,Power Chord,,Purple and gold,Glass fleck,,
Funky Fingers,Power Play,,Fuchsia,Neon,,
Funky Fingers,Riot,,Purple,Creme,,
Girly Bits,Boo Berry,,Blue w/ red,Glitter,,
Girly Bits,Canadian Eh?,,Red and white,Glitter,,
Girly Bits,Hippity Hop,,Silver,Glitter,,
Girly Bits,Into the Night,,Black,Holo glitter,,
Girly Bits,Monster Mash,,Green and black,Glitter,,
GOSH,Galaxy,,Bronze/multi,Glass fleck,,
Gosh,Gasoline,,Purple ,Glass fleck,,
Gosh,Golden Dragon,,Green and gold,Shimmer,,
GOSH,Holographic Hero,,Silver,Holo,,
GOSH,Ocean,,Teal,Metallic,,
Gosh,Purple Heart,,Green to purple,Duochrome,,
Hard Candy ,Zombie,,Blue and purple,Glitter,,
Hard Candy - New,Beetle,,Purple,Duochrome,,
Hard Candy - New,Fabuluxe,,Hot pink,Glitter,,
Hard Candy - New,Lava,,Orange,Glass fleck,,
Hard Candy - New,Sky,,Sky blue,Shimmer,,
Hard Candy - Vintage,AWOL,,Forest green,Shimmer,,
Hard Candy - Vintage,Blast,,Pink w/ purple flash,Shimmer,mini,
Hard Candy - Vintage,Bubble Gum,,Pastel pink, Creme,,
Hard Candy - Vintage,Chronic,,Medium green,Frost,,
Hard Candy - Vintage,Chump,,Lavender w/ pink flash,Shimmer,mini,
Hard Candy - Vintage,Cloud,,Blue w/ silver glitter,Glitter,,
Hard Candy - Vintage,Complex,,Brown,Shimmer,"large, flat bottle",
Hard Candy - Vintage,Cosmic,,Pink w/ silver glitter,Glitter,"large, flat bottle",
Hard Candy - Vintage,Dork,,Peach,Shimmer,,
Hard Candy - Vintage,Earth,,Blue,Creme,,
Hard Candy - Vintage,Ego,,Pink w/ pink glitter,Glitter,"large, flat bottle",
Hard Candy - Vintage,Erogenous,,Red velvet ,Shimmer,"large, flat bottle",
Hard Candy - Vintage,Fetish,,Charcoal purple,Shimmer,,
Hard Candy - Vintage,Fiend,,Maroon,Shimmer,mini,
Hard Candy - Vintage,Galaxy,,Silver and black glitter,Glitter,,
Hard Candy - Vintage,Gank,,Teal,Creme,,
Hard Candy - Vintage,Girlie,,Silver,Metallic,,
Hard Candy - Vintage,Glitch,,Pale green w/ gold shimmer,Shimmer,"large, flat bottle",
Hard Candy - Vintage,Gold Digger,,Gold,Metallic,,
Hard Candy - Vintage,Haze,,Purple,Frost,,
Hard Candy - Vintage,Heist,,Yellow-green,Creme,,
Hard Candy - Vintage,Hick,,Blue w/ silver glitter,Glitter,,
Hard Candy - Vintage,Hot Rod,,Mustard yellow,Creme,,
Hard Candy - Vintage,Hype,,Brown,Shimmer,,
Hard Candy - Vintage,Jailbait,,White w/ pink flash ,Shimmer,,
Hard Candy - Vintage,Liquid,,Baby blue w/ gold shimmer,Shimmer,"large, flat bottle",
Hard Candy - Vintage,Love,,White,Shimmer,mini,
Hard Candy - Vintage,Love Child,,Taupe,Metallic,,
Hard Candy - Vintage,Luscious,,Red,Shimmer,,
Hard Candy - Vintage,Manic,,Royal blue w/ purple flash,Metallic,,
Hard Candy - Vintage,Mermaid,,Teal,Metallic,,
Hard Candy - Vintage,Mint,,Mint,Creme,,
Hard Candy - Vintage,Mirage,,Peach w/ blue flash,Shimmer,"large, flat bottle",
Hard Candy - Vintage,Normal,,Brick Red,Creme,,
Hard Candy - Vintage,Pea Soup,,Green,Shimmer,,
Hard Candy - Vintage,Peep Show,,Pink,Shimmer,flat bottle,
Hard Candy - Vintage,Pixie,,Multi,Micro glitter,,
Hard Candy - Vintage,Platinum,,Silver,Glitter,mini,
Hard Candy - Vintage,Porno,,Red,Shimmer,,
