brand,name,collection,color,type,Notes,
Hard Candy - Vintage,Pulp,,Orange w/ pink,Duochrome,,
Hard Candy - Vintage,Scam,,Fuchsia w/ blue flash,Shimmer,,
Hard Candy - Vintage,Scorn,,Red,Creme,,
Hard Candy - Vintage,Sell Out,,Turquoise w/ gold ,Glitter,"Flat, square bottle",
Hard Candy - Vintage,Shag,,Pea soup,Creme,,
Hard Candy - Vintage,Sky,,Sky blue,Creme,,
Hard Candy - Vintage,Solar,,Yellow,Shimmer,"large, flat bottle",
Hard Candy - Vintage,Space Boy,,Silver,Holo glitter,,
Hard Candy - Vintage,Star,,Holo glitter,Glitter,,
Hard Candy - Vintage,Static,,Blue w/ pink flash,Shimmer,,
Hard Candy - Vintage,Sushi,,Turquoise,Creme,,
Hard Candy - Vintage,Tantrum,,Orange,Frost,,
Hard Candy - Vintage,Taxi Cab,,Yellow,Creme,,
Hard Candy - Vintage,Trailer Trash,,Silver,Foil,mini,
Hard Candy - Vintage,Tricky,,Olive w/ gold flash,Shimmer,,
Hard Candy - Vintage,Vinyl,,Mauve w/ green flash ,Shimmer,"large, flat bottle",
Hard Candy - Vintage,Weenie,,Burnt orange,Creme,,
Hard Candy - Vintage,XXXMas,,Purple w/ holo glitter,Glitter,decant,
Hard Candy - Vintage (Re-release),Frigid,,Baby blue,Shimmer,,
Hard Candy - Vintage (Re-release),Jailbait,,Pink,Shimmer,,
Hard Candy - Vintage (Re-release),Sky,,Sky blue,Hidden Shimmer,,
Hard Candy - Vintage (Re-release),Tantrum,,Green,Shimmer,,
Hard Candy - Vintage (Re-release),Trailer Trash,,Silver ,shimmer,,
Hare,A Positive,,Red with silver glitter,Glitter,,
Hare,Amethystos,,Purple w/ silver,Glitter,,
Hare,Bury the Hatchetfish,,Taupe w/ blue,Glitter,,
Hare,Cast in Bronze,,Purple w/ bronze,Glitter,,
Hare,Cosmo Blossoms,,Purple with green glitter,Glitter,,
Hare,Electric Flame,,Peach w/ blue,Glitter,,
Hare,Golden Years,,Blue w/ gold,Glitter,,
Hare,King of Carat Flowers,,Grey w/ purple,Glitter,,
Hare,Medusa Luminosa,,Purple w/ blue ,Glitter,,
Hare ,Afterglow,,Purple and orange in blue,Glitter,,
Hare ,Midsummer's Midnight,,Pink/blue/green in black,Glitter,,
Hare ,Rad Cloud,,Green/orange/purple in pink,Glitter,,
Hello Kitty (Sephora) ,Banana Creme,,Pastel yellow,Creme,,
Hello Kitty (Sephora) ,Purple Sprinkles,,Purple,Glitter,,
Hits,Atena,,Magenta,Holo,Brazillian brand,
Hits,Hera,,Turquoise,Holo,Brazillian brand,
Icing,All That Glitters is Green,,Green,Hidden Shimmer,,
Icing,Epic Winning,,Blue,Holo glitter,,
Icing,Evergreen,,Green,Glitter,,
Icing,Golden Age of Glitter,,Gold and black,Glitter,,
Icing,Jingle My Bells,,Gold/green/red glitter,Glitter,,
Icing,Lemme See Your Peacock,,Multi,Glitter,,
Icing,Pre-game,,Multi,Shards,,
Icing,Shredded,,Black,Shards,,
Icing,Tiger's Blood,,Red,Jelly glitter,,
Icing,Written in the Stars,,Holo and blue,Glitter,Best fucking polish ever,
Illamasqua,Load,,Butter yellow,Creme,,
Illamasqua,MILF,,Pastel green,Creme,,
Island Girl,Aloha Surf,,Multi,Glitter,,
Island Girl,Big Island Volcano,,Aqua,Shimmer,have 2,
Island Girl,Island Sunset,,Maroon,Holo glitter,,
Jane,Up All Night,,Blue with silver microglitter,Glitter,,
Jesse's Girl,Mermaid's Lagoon,,Aqua,Hidden Shimmer,,
Joe Fresh,Pineapple,,Yellow,Shimmer,,
Joe Fresh,Pumpkin,,Pumpkin,Creme,,
Joe Fresh,Twilight,,Deep green,Flakies,,
Just Shine,Super Sparkle Purple,,Purple,Glitter,,
Kleancolor,Chunky Holo Bluebell,,Blue,Holo glitter,,
Kleancolor,Holo Chrome,,Blurple,Holo glitter,,
Kleancolor,Metallic Aqua,,Aqua,Foil,,
Kleancolor,Metallic Fuchsia,,Fuchsia,Foil,,
Kleancolor,Metallic Green,,Green,Foil,,
Kleancolor,Metallic Orange,,Orange,Foil,,
Kleancolor,Metallic Pink,,Pink,Foil,,
Kleancolor,Metallic Purple,,Purple,Foil,,
Kleancolor,Metallic Red,,Red,Foil,,
Kleancolor,Metallic Sapphire,,Blue,Foil,,
Konad Special Polish,Black,,Black ,Creme,,
Konad Special Polish,Green with Envy,,Green,Creme,,
Konad Special Polish,Princess Light Grey,,Lavender,Pearl,,
Konad Special Polish,Princess Pop Green,,Green,Creme,,
Konad Special Polish,Red,,Red,Creme,,
Konad Special Polish,Violet Pearl,,Violet,Pearl,,
Konad Special Polish,White,,White,Creme,,
L'Oreal - Bijou Gems,B. Strong,,Apple green,Shimmer,,
L'Oreal - Colour Endure,Black Emerald,,Forest green,Shimmer,,
L'Oreal - Holographic Shine,807,,Mauve to green,Duochrome,,
L'Oreal - Jet Set,28,,Mauve w/ gold,Shimmer,,
L'Oreal - Jet Set,405,,Red w/ copper,Glitter,,
L'Oreal - Jet Set,455,,Green w/ gold,Shimmer,,
L'Oreal - Jet Set,Crushed Amethyst,,Blue,Flakie,,
L'Oreal - Jet Set,Crushed Opal,,Multi,Flakie,,
L'Oreal - Jet Set,Eclair,,Yellow,Shimmer,,
L'Oreal - Jet Set ,Jet,,Blue,Shimmer,,
L'Oreal - Laquiresist,Galactica,,Blue w/ silver,Glitter,,
L'Oreal - Laquiresist,Luxury,,Blue,Shimmer,,
L'Oreal - Laquiresist,Ocean,,Blue w/ silver microglitter,Glitter,,
L'Oreal - Laquiresist ,Venus,,Red w/ pink glitter,Glitter,,
L'Oreal - Vintage,Future Jade,,Green,Shimmer,,
L'Oreal - Wear Extraordinaire,Blue Mood,,Deep blue,Shimmer,,
LA Colors,Bright Orange,Art Deco,Orange,Creme,,
LA Colors,Yellow,Art Deco,Yellow,Creme,,
LA Splash,Embellished,,Pink multi,Glitter,,
LA Splash,Golden Seahorse,,Mint w/ gold glitter,Glitter,,
Layla,Coffee Love,,Brown,Holo,,
Layla,Emerald Divine,,Green,Holo,,
Layla,Misty Blush,,Purple/brown,Holo,,
Ludurana,Admiravel,,Green/purple,Multichrome,,
Ludurana,Emocionate,,Red/purple/blue,Multichrome,,
Ludurana,Reluz,,Blue/purple/bronze,Multichrome,,
Ludurana,Show,,Turquoise/purple/blue,Multichrome,,
Lush Lacquer,Birthday Cake,,White w/ multi,Glitter,mini,
M Nail Polish,Color 44,,Blue w/ multi,Glitter,,
MAC,Bad Fairy,,Red/pink,Glass fleck,,
MAC,Blue India,,Dusty blue,Creme,,
MAC,Frayed to Order,,White w/ pink flash,Matte,,
MAC,Ming Blue,,Blue,Glass fleck,,
Maisie Shine,Magic Carpet Ride,,Purple and blue,Glitter,,
Make Up For Ever,Noir a Reflets Blue,,Black/blue,Shimmer,,
Make Up For Ever,Noir a Reflets Rouge,,Black/red,Shimmer,,
Make Up For Ever,Noir a Reflets Vert,,Black/green,Shimmer,,
Make Up Store,Britta,,Pink,Holo,,
Make Up Store,Siw,,Blue,Holo,,
Mavala,Feminine,,Mauve w/ gold,Frost,,
Mavala,Madrid,,Light red,Creme,,
Mavala,Milano,,Eggplant,Creme,,
Mavala,Pistachio,,Mint green,Shimmer,,
Mavala,Wakiki Orange,,Orange ,Shimmer,,
Max Factor,Fantasy Fire,,Purple,Color shift glitter,have 2,
Maybelline,Blackened Maroon,Express Finish - Gold cap,Maroon,Metallic,,
Maybelline,Blackened Teal,Express Finish - Gold Cap,Deep teal,Shimmer,,
Maybelline,Boot Leg,Express Finish - Gold Cap,Blue,Foil,,
Maybelline,Bronze Beam,Express Finish - Gold Cap,Brown w/ gold glitter,Glitter,,
Maybelline,Button Fly,Express Finish - Gold Cap,Periwinkle,Creme,,
Maybelline,Electric Apple,Express Finish - Gold Cap,Green,Shimmer,UK Version,
Maybelline,Fuchsia Fling,Express Finish - Gold Cap,Pink,Glitter,,
Maybelline,Indigo Chic,Express Finish - Gold cap,Blurple,Creme,,
Maybelline,Jaded Blues,Express Finish - Gold cap,Blue-green,Foil,,
Maybelline,Khaki Fringe,Express Finish - Gold Cap,Olive,Shimmer,,
Maybelline,Lime Aluminum,Express Finish - Gold cap,Lime green,Foil,,
Maybelline,Matte Gold,Express Finish - Gold cap,Gold,Matte,,
Maybelline,Matte Grape,Express Finish - Gold cap,Purple-brown,Matte,,
Maybelline,Matte Grey,Express Finish - Gold Cap,Grey,Matte,,
Maybelline,Matte Olive,Express Finish - Gold Cap,Olive green,Matte,,
Maybelline,Matte Ruby,Express Finish - Gold Cap,Red glitter,Matte glitter,,
Maybelline,Matte Sapphire,Express Finish - Gold cap,Blue w/ silver glitter,Matte,,
Maybelline,Pink Sorbet,Express Finish - Gold cap,Pink,Creme,,
Maybelline,Plum Aluminum,Express Finish - Gold cap,Purple,Foil,,
Maybelline,Purple Punk,Express Finish - Gold Cap,Purple w/ blue flash,Shimmer,,
Maybelline,Silver Lilac,Express Finish - Gold cap,Lilac,Shimmer,,
Maybelline,Silver Spells,Express Finish - Gold Cap,Silver,Glitter,,
Maybelline,Stone Washed,Express Finish - Gold cap,Medium blue,Foil,,
Maybelline,Tassled Taupe,Express Finish - Gold Cap,Taupe w/ gold glitter,Shimmer,,
Maybelline,Zip Fly,Express Finish - Gold cap,Blue w/ silver sparkle,Glitter,,
Maybelline,Blue Riders,Express Finish - Gold Cap ,Blue,Shimmer,,
Maybelline,Blue Craze,Express Finish Gold Cap,Blue with purple,Shimmer,,
Maybelline,Cool Couture,New Express Finish,Grey w/ blue flash,Shimmer,,
Maybelline ,Autumn Leaves,New Express Finish,Red w/ gold flash,Shimmer,,
Maybelline - Color Show ,Twilight Rays,,Gold and black,Glitter,,
Maybelline - Express Finish Glitter,Bolt of Blue,,Blue,Glitter,,
Maybelline - Express Finish Glitter,Mandarin Mars,,Orange,Glitter,,
Maybelline - Express Finish Glitter,Planet Purple,,Lavender,Glitter,,
Maybelline - Express Finish Glitter,Red Comet,,Red,Glitter,,
Maybelline - Express Finish Glitter,Twinkle Pink,,Pink ,Glitter,,
Maybelline - Wet Shine,H20 Pink,,Pink,Shimmer,,
Maybelline - Wet Shine,Juicy Melon,,Hot Pink,Creme,,
Maybelline - Wet Shine,Juicy Tomato,,Orange-red,Jelly,,
Maybelline - Wet Shine,Peach Gleam,,Peach w/ silver,Shimmer,,
Maybelline - Wet Shine Diamonds,Candy Hearts,,Purple,Glitter,,
Maybelline - Wet Shine Diamonds,Cherry Carats,,Red w/ silver shimmer ,Glass fleck,,
Maybelline - Wet Shine Diamonds,Twinkling Turquoise,,Turquoise,Glass fleck,,
Maybelline - Wet Shine Diamonds and Gems,Brilliant Amethyst,,Purple w/ holo glitter,Glitter,,
Maybelline - Wet Shine Diamonds and Gems,Sparkling Opal,,Blue w/ silver ,Holo glitter,,
Maybelline - Wet Shine Diamonds and Gold,Beaming Ruby,,Red w/ gold shimmer,Glass fleck,,
Maybelline - Wet Shine Vinyls,Divine Wine,,Wine,Jelly,,
Maybelline - Wet Shine Vinyls,Slick Scarlet,,Red,Jelly,,
Maybelline Express Finish - Glitter,Fuchsia Fantasy,,Fuchsia,Glitter,,
Maybelline Express Finish - Glitter,Pink Lightening,,Pink,Glitter,,
Meteorites,Moonshot,,Red/blue/silver,Bar glitter,,
Meteorites,Pulsar,,Purple/green/silver,Bar glitter,,
Meteorites,Vulcan Probe,,Red/pink/silver,Bar glitter,,
Milani,Gems,Jewel FX,Multi,Glitter,,
Milani,Sno Cone,Old style bottle,White,Shimmer,,
Milani,Blue Flash,One Coat Glitter,Blue,Glitter,,
Milani,Gold Glitz,One Coat Glitter,Gold,Glitter,,
MIlani,Purple Gleam,One Coat Glitter,Purple,Glitter,,
Milani,Silver Dazzle,One Coat Glitter,Gunmetal,Glitter,,
Milani,Jewel FX Gold,,Gold ,Glitter,,
Misa,Office Polish-tics,,Dusty blurple,Creme,,
Misa - Vintage,Night Sky,,Cerulean blue w/ gold shimmer,Metallic,,
Mode,Starry Night,,Grey,Shimmer,,
Mode,Vicious Venom,,Green,Glitter,,
Model's Own,Aqua Violet,,Purple/aqua,Duochrome,,
Model's Own,Slate Green,,Teal,Jelly,,
Nail Fetish,Alien,,Green,Shimmer,,
Nail Fetish,Captive,,Blue,Shimmer,,
Nail Fetish,Holo glitter,,Holo glitter,Holo glitter,,
Nail Fetish,Icon,,Olive green,Shimmer,,
Nail Fetish,Storm,,Teal,Shimmer,,
Nail Fetish,Tank Top,,Magenta,Shimmer,,
Nail Gear,Diamond,,Iridescent,Bar glitter,,
Nail Gear,Jade,,Green,Shimmer,,
Nail Gear,Luck,,Green w/ silver glitter,Glitter,,
Nail Gear,Mello,,Taupe w/ gold,Shimmer,,
Nail Gear,Opal,,White/pink,Shimmer,,
Nail Gear,Shag,,Grass green,Shimmer,,
Nail Venturous,Robin Laid an Egg,,White w/ multi,Glitter,,
Nail-Venturous,Floam,,Green multi,Glitter,,
Nails Inc.,Primrose Hill,,Purple ,Shimmer,Crystal cap,
Nails Inc.,Saville Row,,Eggplant,Creme,,
Nars,Mash,,Olive green,Shimmer,,
Nars,Zulu,,Blackened green,Jelly,,
Nat Robbins,Greed,,Green,Shimmer,,
Naturistics,(no name),,White w/ silver,Glitter,mini,
Naturistics,(no name),,Pale blue,Shimmer,mini,
Naturistics,(no name),,Blue multi,Glitter,mini,
Naturistics,(no name),,Pink w/ silver,Glitter,mini,
Naturistics,(no name),,Blue w/ multi,Glitter,mini,
Naturistics,Fool's Gold Pearl,,Green,Shimmer,,
Naturistics,Periwinkle Pearl,,Purple,Shimmer,,
Nfu Oh,51,,Purple color shift,Flakie,,
Nicole by OPI,Just Busta Mauve,,Mauve w/ gold,Glass fleck,,
Nicole by OPI,Kim-pletely in Love,,Pink,Shimmer,,
Nicole by OPI,Shoot for the Maroon,,Maroon,Glass fleck,,
Nicole by OPI,Virtuous Violet,,Purple,Shimmer,,
Nicole by OPI,You're an Angel,,Pink w/ gold ,Shimmer,,
Nubar,Indigo Illusion,,Blue/pink,Duochrome,,
Nubar,Peacock Feathers,,Blue,Multichrome,,
Nubar,Reclaim,,Green,Holo,,
Nubar,Wildlife,,Green/bronze,Duochrome,,
Nubar - Spells,Silver Spark,,Silver holo,Holo glitter,,
NYC,Peach Sparkle,,Peach,Shimmer,,
Obsessive Compulsive Cosmetics,Jack O,,Orange,Creme,,
OPI,Absolutely Alice,Alice in Wonderland,Blue and gold,Glitter,,
OPI,Mad as a Hatter,Alice in Wonderland,Multi glitter,Glitter,,
OPI,"Bright Lights, Big Color",Brights,Coral ,Shimmer,,
OPI,OPI Ink,Brights,Purple,Shimmer,,
OPI,My Throne for a Cranberry Scone,British,Berry pink,Creme,,
OPI,Simmer and Shimmer,Burlesque,Blue multi,Glitter,,
OPI,Sparkle-icious,Burlesque,Gold multi,Glitter,,
OPI,Got the Blues for Red,Chicago,Red,Creme,,
OPI,Lincoln Park After Dark,Chicago,Purple,Creme,,
OPI,DS Extravagance,DS,Magenta,Holo glitter,,
OPI,DS Glamour,DS,Royal blue ,Holo,,
OPI,DS Shimmer,DS,Silver,Holo,,
OPI,Mauna Loa Lava,Fall/Winter 1992,Red,Jelly,,
OPI,Revved Up & Red-y,Ford Mustang,Red,Hidden Shimmer,,
OPI,Parlez Vouz OPI?,France,Dusty purple,Creme,,
OPI,Tickle My France-y,France,Taupe nude,Creme,,
OPI,You Don't Know Jacques,France,Brown ,Creme,,
OPI,Unripened,Go Goth Halloween 2010,Black w/ turquoise,Glass fleck,,
OPI,Never Lon-done Shopping,Holiday 2005,Red,Shimmer,,
OPI,La Boheme,Holiday on Broadway,Red,Color shift shimmer,,
OPI,Movin Out,Holiday on Broadway,Pink color shift,Shimmer,,
OPI,Crimson Carol,Holiday Wishes,Red,Glass fleck,,
OPI,Holiday Glow,Holiday Wishes,Brown with gold,Shimmer,,
OPI,Merry Midnight,Holiday Wishes,Purple ,Flakie,,
OPI,Smitten with Mittens,Holiday Wishes,Red,Glass fleck,,
OPI,I Don't Give a Rotterdam ,Holland,Periwinkle,Glass fleck,,
OPI,Pedal Faster Suzi,Holland,Lilac,Glass fleck,,
OPI,Wooden Shoe Like To Know,Holland,Taupe,Hidden Shimmer,,
OPI,Jade is the New Black,Hong Kong ,Jade,Creme,,
OPI,Let them Eat Rice Cake,Japanese,Nude pink,Creme,,
OPI,Black Shatter,Katy Perry,Black,Crackle,,
OPI,Not Like the Movies,Katy Perry,Grey/green,Duochrome,,
OPI,Teenage Dream,Katy Perry,Pink,Holo glitter,,
OPI,You Rock-apulco Red!,Mexico,Red,Shimmer,,
OPI,It's My Year,Miss Universe,Purple,Glass fleck,,
OPI,Warm & Fozzie,Muppets,Bronze,Shimmer,,
OPI,Vampire State Building,New York City,Wine,Creme,,
OPI,I Lily Love You,Nice Stems,Pink,Flakie,,
OPI,Fly,Nicki Minaj,Teal,Creme,,
OPI,Metallic 4 Life,Nicki Minaj,Black and silver,Glitter,,
OPI,Peel Me a Gobi Grape,Painted Desert,Purple w/ gold shimmer,Shimmer,,
OPI,Mermaid's Tears,Pirates of the Carribean,Seafoam green,Creme,,
OPI,Planks a Lot,Pirates of the Carribean,Lavender,Creme,,
OPI,Silver Shatter,Pirates of the Carribean,Silver,Crackle,,
OPI,Skull & Glossbones,Pirates of the Carribean,Grey,Creme,,
OPI,Steady as She Rose,Pirates of the Carribean,Pink,Creme,,
OPI,Stranger Tides,Pirates of the Carribean,Greyed-out pastel green,Creme,,
OPI,Alpine Snow,Princess Minis,White,Creme,mini,
OPI,Bubble Bath,Princess Minis,Pink,Sheer ,mini,
OPI,Pink-ing of You,Princess Minis,Pink,Sheer ,mini,
OPI,Cheyenne Pepper,Rocky Mountain,Bronze,Shimmer,,
OPI,Spark de Trimphe,Serena Williams,Silver,Glitter,,
OPI,Hawaiian Orchid,Soft Shades,Pink,Shimmer,,
OPI,Pirouette My Whistle,Soft Shades NYC Ballet,White,Glitter,,
OPI,Into the Night,Spiderman,Blue,Shimmer,,
OPI,Just Spotted the Lizard,Spiderman,Green to gold,Duochrome,,
OPI,Number One Nemesis,Spiderman,Gunmetal,Shimmer,,
OPI,Your Web or Mine?,Spiderman,Pink,Shimmer,,
OPI,Lincoln Park After Dark Suede,Suede,Purple,Matte (sueded),,
OPI,Glitzerland,Swiss,Gold,Foil,,
OPI,Ski Teal We Drop,Swiss,Teal,Creme,,
OPI,Houston We Have a Purple,Texas,Purple ,Jelly,,
OPI,A-Taupe the Space Needle,Touring America,Brown,Creme,,
OPI,French Quarter For Your Thoughts,Touring America,Grey,Creme,,
OPI,Get in the Expresso Lane,Touring America,Brown ,Creme,,
OPI,Midnight Blue Glitter,Tuxedo,Blue and grey,Glitter,,
OPI,Hungary for my Honey,World Collection,Rusty orange,Shimmer,,
OPI,OPI & Apple Pie,World Collection,Orange ,Creme,,
OPI,Creme de Menthe,X Collection,Mint green,Shimmer,,
OPI,Rainforest,X Collection,Green,Shimmer,,
OPI,Bronzed To Perfection,,Bronze,Shimmer,,
OPI,DS Bold,,Red,Glitter,,
OPI,DS Desire,,Brown,Holo,,
OPI,Gold Shatter,,Gold,Shatter,,
OPI,Pluto Plum,,Maroon,Duochrome,,
OPI,Telepathic Topaz,,Copper,Duochrome,,
OPI ,DS Fantasy,DS,Navy blue,Holo glitter,,
OPI ,Danke Shiny Red,Germany,Red,Shimmer,,
OPI ,Deutsch You Want Me Baby?,Germany,Orange,Shimmer,,
OPI ,Every Month is Oktoberfest,Germany,Blurple/red,Shimmer,,
OPI ,My Very First Knockwurst,Germany,Nude,Creme,,
OPI ,Zom-body to Love,Halloween 2011,Green,Glow in the dark,,
OPI ,Keys to my Karma,India,Dark pink,Jelly,,
OPI ,Black Tie Optional,World,Purple/green,Duochrome,,
OPI ,Galactic Spice,,Red to orange,Duochrome,,
OPI ,Jasper Jade,,Forest green,Shimmer,,
OPI ,Maine-iac Mauve,,Mauve w/ gold,Shimmer,,
OPI ,Mod About You,,Pink,Creme,,
Optic Lusion,Daybreak Bronze,,Bronze/pink,Duochrome,,
Orly,Nite Owl,Birds of a Feather,Taupe,Brocade shimmer,,
Orly,Decades of Dysfunction,Dark Shadows,Nude,Creme,,
Orly,Androgynie,Holiday Soiree,Black w/ holo hex glitter,Glitter,,
Orly,Jungle Love,Old style bottle,Olive Green,Shimmer,,
Orly,Moon Shadow,Old style bottle,Purple,Shimmer,,
Orly,Fancy Fuchsia,Precious,Neon pink,Creme,,
Orly,Royal Velvet,Precious,Blue/purple,Duochrome,,
Orly,Lemonade,Sweet,Pale yellow,Creme,,
Orly,Glowstick,,Yellow,Neon,,
Orly ,Bubbly Bomshell,Pin Up,Fuchsia,Glitter,,
Orly ,Here Comes Trouble,Pin Up,Lime green,Glitter,,
Orly - Instant Artist,Crisp White,,White,Creme,,
Orly - Salon Nails,Ho! Ho! Ho! ,,Red,Glitter,,
Orly - Salon Nails,Mistletoe,,Green,Glitter,,
Orly - Salon Nails,Plum Pudding,,Purple w/ silver,Glitter,,
Orly - Salon Nails,Silent Night,,Blue w/ silver,Glitter,,
Orly - Satin Hues,Satin Patina,,Green,Satin,,
Pahlish,Dark Parades,,Purple w/ multi,Glitter,,
Pahlish,Sullen Girl,,Holo,Glitter,,
Petites Color Fever,Periwinkle,,Periwinkle,Creme,,
Piggy Polish,Lightmare,,Grey and orange,Glitter,,
Pretty & Polished,Hello Dolly,,Multi,Glitter,,
Pretty & Polished,Jawbreaker,,White w/ multi,Glitter,,
Pretty & Polished,Libra Scales,,Blue,Glitter,,
Pretty & Polished,Party on my Yacht,,White w/ multi glitter,Glitter,,
Pretty & Polished,Sand Art,,Multi,Glitter,,
Pretty Serious,BSOD,,Blue,Glitter,,
Pretty Serious,CGA,,Lavender ,Shimmer,,
Pretty Serious,Creature Crush,,Gunmetal,Glitter,,
Pretty Serious,Elliot,,Blue,Shimmer,,
Pretty Serious,Emma Louise,,Green and purple,Glitter,,
Pretty Serious,Forbidden Fruit,,White,Shimmer,,
Pretty Serious,Gargoyle Ganache,,Gunmetal w/ purple,Shimmer,,
Pretty Serious,Into Dreams,,Purple,Shimmer,,
Pretty Serious,Liquid Leprechaun,,Green,Glitter,,
Pretty Serious,Mummy Mush,,Peach,Shimmer,,
Pretty Serious,Nightmaren,,Red,Shimmer,,
Pretty Serious,Nightopia,,Teal,Shimmer,,
Pretty Serious,Poltergeist Puddle,,Purple,Shimmer,,
Pretty Serious,Viscous Vampire,,Red,Glitter,,
Pretty Serious,VT100,,Green w. gold,Shimmer,,
Pumpkin Polish,Clear,,Clear,Black light,,
Pumpkin Polish,Purple and blue glitter,,Purple and blue,Glitter,,
Pumpkin Polish,unnamed hot pink,,Hot pink,Glow in the dark,,
Pumpkin Polish,unnamed purple glitter,,Purple,Glitter,,
Pumpkin Polish,unnmed orange glitter,,Orange,Glow in the dark,,
Pure Ice,Heartbreaker,,Green shimmer,Shimmer,,
Pure Ice - Crackle,Shattered,,Lime green,Crackle,,
Revlon,Berry Chic Crystal,Old style bottle,Berry,Glass fleck,,
Revlon,Blackberry,Old style bottle,Burgundy,Shimmer,,
